0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00000076405105388748,0.00000149178553005075,0.00000214967802089835,0.00000270949669317206,0.00000315026452253320,0.00000345949454183134,0.00000363360355320257,0.00000367750713421610,0.00000360349255090102,0.00000342954263401321,0.00000317733301410160,0.00000287014209171142,0.00000253089774223437,0.00000218054205812302,0.00000183683433975545,0.00000151364404319508,0.00000122072041347312,0.00000096387304373143,0.00000074546326252577,0.00000056509187569297,0.00000042037261955493,0.00000030769831458770,0.00000022293235069777,0.00000016198588372058,0.00000012126599388958,0.00000009799862248852,0.00000009044071058459,0.00000009799862248852,0.00000012126599388958,0.00000016198588372058,0.00000022293235069777,0.00000030769831458770,0.00000042037261955493,0.00000056509187569297,0.00000074546326252577,0.00000096387304373143,0.00000122072041347312,0.00000151364404319508,0.00000183683433975545,0.00000218054205812302,0.00000253089774223437,0.00000287014209171142,0.00000317733301410160,0.00000342954263401321,0.00000360349255090102,0.00000367750713421610,0.00000363360355320257,0.00000345949454183134,0.00000315026452253320,0.00000270949669317206,0.00000214967802089835,0.00000149178553005075,0.00000076405105388748,0.00000000000000000000
