0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00011953719087417521,-0.00022901808580873921,-0.00031652954134788190,-0.00038011519356427674,-0.00040902007177529557,-0.00040621820301759451,-0.00036653959441233081,-0.00029872799064717105,-0.00020308246775436285,-0.00009305509465871820,0.00002750356987078067,0.00014304559098420112,0.00024925647954843460,0.00033179533494417560,0.00038912412278889431,0.00041101424314135023,0.00040102985302602331,0.00035460520297846322,0.00028105156138932049,0.00018115106425914662,0.00006871373839908682,-0.00005220711551368353,-0.00016603309275094424,-0.00026859406966935561,-0.00034585620148185525,-0.00039672536832000227,-0.00041151639827520910,-0.00039672536832000227,-0.00034585620148185525,-0.00026859406966935561,-0.00016603309275094424,-0.00005220711551368353,0.00006871373839908682,0.00018115106425914662,0.00028105156138932049,0.00035460520297846322,0.00040102985302602331,0.00041101424314135023,0.00038912412278889431,0.00033179533494417560,0.00024925647954843460,0.00014304559098420112,0.00002750356987078067,-0.00009305509465871820,-0.00020308246775436285,-0.00029872799064717105,-0.00036653959441233081,-0.00040621820301759451,-0.00040902007177529557,-0.00038011519356427674,-0.00031652954134788190,-0.00022901808580873921,-0.00011953719087417521,0.00000000000000000000
