0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000049359453321004,-0.00000098826437668919,-0.00000148384428011087,-0.00000197787274120155,-0.00000246488283765217,-0.00000293615699585365,-0.00000338000233060045,-0.00000378253269326819,-0.00000412887221706492,-0.00000440463301419545,-0.00000459747659671695,-0.00000469855233742011,-0.00000470362077483909,-0.00000461371359282828,-0.00000443524907673830,-0.00000417960071850219,-0.00000386219393360356,-0.00000350126832466063,-0.00000311648026205724,-0.00000272752739779379,-0.00000235295361597865,-0.00000200924589761852,-0.00000171027369877690,-0.00000146705858385732,-0.00000128780835434526,-0.00000117811456218892,-0.00000114120004338581,-0.00000117811456218892,-0.00000128780835434526,-0.00000146705858385732,-0.00000171027369877690,-0.00000200924589761852,-0.00000235295361597865,-0.00000272752739779379,-0.00000311648026205724,-0.00000350126832466063,-0.00000386219393360356,-0.00000417960071850219,-0.00000443524907673830,-0.00000461371359282828,-0.00000470362077483909,-0.00000469855233742011,-0.00000459747659671695,-0.00000440463301419545,-0.00000412887221706492,-0.00000378253269326819,-0.00000338000233060045,-0.00000293615699585365,-0.00000246488283765217,-0.00000197787274120155,-0.00000148384428011087,-0.00000098826437668919,-0.00000049359453321004,0.00000000000000000000
