0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00009885523601497901,0.00018939408529509559,0.00026399979311585132,0.00031639601091962120,0.00034217480615930066,0.00033916748815574480,0.00030762705329285829,0.00025020690130424223,0.00017173761280991570,0.00007882056756442752,-0.00002072740944769531,-0.00011853165327706375,-0.00020636419397319070,-0.00027413309744375730,-0.00032154287994746609,-0.00033919939688589653,-0.00033102296535460744,-0.00029229573785171748,-0.00023168142234771325,-0.00014887360911949385,-0.00005624437013788704,0.00004381938734755736,0.00013749390188816192,0.00022230433041886042,0.00028571012710733838,0.00032778286295660151,0.00033957738267624083,0.00032778286295660151,0.00028571012710733838,0.00022230433041886042,0.00013749390188816192,0.00004381938734755736,-0.00005624437013788704,-0.00014887360911949385,-0.00023168142234771325,-0.00029229573785171748,-0.00033102296535460744,-0.00033919939688589653,-0.00032154287994746609,-0.00027413309744375730,-0.00020636419397319070,-0.00011853165327706375,-0.00002072740944769531,0.00007882056756442752,0.00017173761280991570,0.00025020690130424223,0.00030762705329285829,0.00033916748815574480,0.00034217480615930066,0.00031639601091962120,0.00026399979311585132,0.00018939408529509559,0.00009885523601497901,0.00000000000000000000
