0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00015264237264137249,0.00029244341229532492,0.00040493923505639882,0.00048607161907993481,0.00052360944114684049,0.00051980046529577809,0.00046955942347079319,0.00038251864535304920,0.00026059489823004661,0.00011945095714573336,-0.00003444487803751525,-0.00018274011891488849,-0.00031836484878359957,-0.00042450367109185636,-0.00049763315887682699,-0.00052619544794753955,-0.00051319338630774741,-0.00045431509191312707,-0.00035991951991886083,-0.00023254217378365581,-0.00008830462305068136,0.00006606457655992309,0.00021217311395097535,0.00034313503305355306,0.00044252720523378403,0.00050739377843846383,0.00052687202204761087,0.00050739377843846383,0.00044252720523378403,0.00034313503305355306,0.00021217311395097535,0.00006606457655992309,-0.00008830462305068136,-0.00023254217378365581,-0.00035991951991886083,-0.00045431509191312707,-0.00051319338630774741,-0.00052619544794753955,-0.00049763315887682699,-0.00042450367109185636,-0.00031836484878359957,-0.00018274011891488849,-0.00003444487803751525,0.00011945095714573336,0.00026059489823004661,0.00038251864535304920,0.00046955942347079319,0.00051980046529577809,0.00052360944114684049,0.00048607161907993481,0.00040493923505639882,0.00029244341229532492,0.00015264237264137249,0.00000000000000000000
