0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00015561601774752073,-0.00029814053889314860,-0.00041558341416217924,-0.00049806453592265759,-0.00053864502129387208,-0.00053391095891646746,-0.00048426061092233142,-0.00039387090822662151,-0.00027034605835239554,-0.00012407782666498348,0.00003262869064551304,0.00018659025667589822,0.00032485455868446172,0.00043578984659040613,0.00051006347598621013,0.00054142703513231213,0.00052724200423308440,0.00046870172638347547,0.00037073101486407044,0.00024157184420725095,0.00009479283050823976,-0.00006266366492727218,-0.00021214560643544695,-0.00034648324371347678,-0.00044896945947615609,-0.00051638810917838107,-0.00053766176398804778,-0.00051638810917838107,-0.00044896945947615609,-0.00034648324371347678,-0.00021214560643544695,-0.00006266366492727218,0.00009479283050823976,0.00024157184420725095,0.00037073101486407044,0.00046870172638347547,0.00052724200423308440,0.00054142703513231213,0.00051006347598621013,0.00043578984659040613,0.00032485455868446172,0.00018659025667589822,0.00003262869064551304,-0.00012407782666498348,-0.00027034605835239554,-0.00039387090822662151,-0.00048426061092233142,-0.00053391095891646746,-0.00053864502129387208,-0.00049806453592265759,-0.00041558341416217924,-0.00029814053889314860,-0.00015561601774752073,0.00000000000000000000
