0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00002323231936028556,0.00004451017519996840,0.00006204352699934926,0.00007165449510367352,0.00007794024381597737,0.00007496626697632989,0.00006838846157040916,0.00005335449265318016,0.00003653482722408035,0.00001393874649813232,-0.00000712710533435462,-0.00003029622846569672,-0.00004821377041178467,-0.00006477808898543290,-0.00007318997358086589,-0.00007814746370612228,-0.00007382779550783560,-0.00006600007484382969,-0.00004991711829251209,-0.00003233764095433994,-0.00000933484468153929,0.00001175041060840517,0.00003454999275471025,0.00005174013761887046,0.00006728039669137011,0.00007445771034025279,0.00007807397872740394,0.00007445771034025279,0.00006728039669137011,0.00005174013761887046,0.00003454999275471025,0.00001175041060840517,-0.00000933484468153929,-0.00003233764095433994,-0.00004991711829251209,-0.00006600007484382969,-0.00007382779550783560,-0.00007814746370612228,-0.00007318997358086589,-0.00006477808898543290,-0.00004821377041178467,-0.00003029622846569672,-0.00000712710533435462,0.00001393874649813232,0.00003653482722408035,0.00005335449265318016,0.00006838846157040916,0.00007496626697632989,0.00007794024381597737,0.00007165449510367352,0.00006204352699934926,0.00004451017519996840,0.00002323231936028556,0.00000000000000000000
