0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00000026460380379400,-0.00000053861564116040,-0.00000083040283606171,-0.00000114630747790862,-0.00000148977974152242,-0.00000186069864100981,-0.00000225495499327776,-0.00000266436794951163,-0.00000307698971271040,-0.00000347782108566955,-0.00000384991525328126,-0.00000417579466904834,-0.00000443905512589894,-0.00000462599227287409,-0.00000472706801358509,-0.00000473804288656617,-0.00000466063604485048,-0.00000450263163680464,-0.00000427741947363808,-0.00000400302665054016,-0.00000370075343661219,-0.00000339356251423766,-0.00000310438175880836,-0.00000285446898093911,-0.00000266195884245494,-0.00000254067653498590,-0.00000249926875838196,-0.00000254067653498590,-0.00000266195884245494,-0.00000285446898093911,-0.00000310438175880836,-0.00000339356251423766,-0.00000370075343661219,-0.00000400302665054016,-0.00000427741947363808,-0.00000450263163680464,-0.00000466063604485048,-0.00000473804288656617,-0.00000472706801358509,-0.00000462599227287409,-0.00000443905512589894,-0.00000417579466904834,-0.00000384991525328126,-0.00000347782108566955,-0.00000307698971271040,-0.00000266436794951163,-0.00000225495499327776,-0.00000186069864100981,-0.00000148977974152242,-0.00000114630747790862,-0.00000083040283606171,-0.00000053861564116040,-0.00000026460380379400,0.00000000000000000000
