0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00018567283116282138,-0.00035572557852946092,-0.00049585222786584346,-0.00059426435547539733,-0.00064268285194945250,-0.00063703441823131598,-0.00057779423963588174,-0.00046994601008509905,-0.00032526552187849868,-0.00015051859374479461,0.00003418814768146177,0.00021872159818616963,0.00038215182112970450,0.00051613564031053531,0.00060399570398424749,0.00064374632084950446,0.00062663768842997013,0.00055951480874088600,0.00044261881762239962,0.00029118952043923681,0.00011256049244646718,-0.00007283505060865949,-0.00025480605775130845,-0.00041263816281479257,-0.00053845914202424439,-0.00061627835823752281,-0.00064495482574506834,-0.00061627835823752281,-0.00053845914202424439,-0.00041263816281479257,-0.00025480605775130845,-0.00007283505060865949,0.00011256049244646718,0.00029118952043923681,0.00044261881762239962,0.00055951480874088600,0.00062663768842997013,0.00064374632084950446,0.00060399570398424749,0.00051613564031053531,0.00038215182112970450,0.00021872159818616963,0.00003418814768146177,-0.00015051859374479461,-0.00032526552187849868,-0.00046994601008509905,-0.00057779423963588174,-0.00063703441823131598,-0.00064268285194945250,-0.00059426435547539733,-0.00049585222786584346,-0.00035572557852946092,-0.00018567283116282138,0.00000000000000000000
