0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00011988798914520026,0.00022969017077234142,0.00032016922529637404,0.00038371342836065710,0.00041497700172779095,0.00041132983722025378,0.00037307875953438216,0.00030344171413501387,0.00020827705127593062,0.00009559068117686247,-0.00002513743873400654,-0.00014375082326748554,-0.00025027089352400216,-0.00033573644379054408,-0.00039295752044773665,-0.00041712029036553353,-0.00040619201416004661,-0.00036109205398886349,-0.00028561453077512433,-0.00018610913613941428,-0.00007094695276058230,0.00005018377943752458,0.00016709270467800194,0.00026994463503065484,0.00035008695404694338,0.00040348038795582969,0.00042022740591295544,0.00040348038795582969,0.00035008695404694338,0.00026994463503065484,0.00016709270467800194,0.00005018377943752458,-0.00007094695276058230,-0.00018610913613941428,-0.00028561453077512433,-0.00036109205398886349,-0.00040619201416004661,-0.00041712029036553353,-0.00039295752044773665,-0.00033573644379054408,-0.00025027089352400216,-0.00014375082326748554,-0.00002513743873400654,0.00009559068117686247,0.00020827705127593062,0.00030344171413501387,0.00037307875953438216,0.00041132983722025378,0.00041497700172779095,0.00038371342836065710,0.00032016922529637404,0.00022969017077234142,0.00011988798914520026,0.00000000000000000000
