0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00006258700121094077,0.00011990875064766331,0.00016714294596334244,0.00020031591968727025,0.00021663693164690522,0.00021473294533715212,0.00019476413727053971,0.00015841042180176880,0.00011143297785883842,0.00005237816773428643,-0.00000838020368901898,-0.00007113642710628280,-0.00012520530912697801,-0.00017144390660002166,-0.00020055660316555055,-0.00021549994274157970,-0.00020961108269066341,-0.00018879114015680836,-0.00014938592734977556,-0.00010011618901014334,-0.00003972113110247855,0.00002131269056948299,0.00008325639391939784,0.00013549314036907673,0.00017903411869390129,0.00020481065492983019,0.00021605995389500096,0.00020481065492983019,0.00017903411869390129,0.00013549314036907673,0.00008325639391939784,0.00002131269056948299,-0.00003972113110247855,-0.00010011618901014334,-0.00014938592734977556,-0.00018879114015680836,-0.00020961108269066341,-0.00021549994274157970,-0.00020055660316555055,-0.00017144390660002166,-0.00012520530912697801,-0.00007113642710628280,-0.00000838020368901898,0.00005237816773428643,0.00011143297785883842,0.00015841042180176880,0.00019476413727053971,0.00021473294533715212,0.00021663693164690522,0.00020031591968727025,0.00016714294596334244,0.00011990875064766331,0.00006258700121094077,0.00000000000000000000
