0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00000009371323126587,0.00000018186870944642,0.00000025945440738998,0.00000032247522212071,0.00000036828811809914,0.00000039576293532797,0.00000040525925360307,0.00000039843808305864,0.00000037794996248489,0.00000034705459782253,0.00000030923001910227,0.00000026782224252164,0.00000022577229042215,0.00000018543982410872,0.00000014852530532831,0.00000011607849833234,0.00000008857201311845,0.00000006601490432898,0.00000004808239915997,0.00000003424224432826,0.00000002386430146300,0.00000001630638956408,0.00000001097487294297,0.00000000736250935626,0.00000000506843739265,0.00000000380604928468,0.00000000340419343937,0.00000000380604928468,0.00000000506843739265,0.00000000736250935626,0.00000001097487294297,0.00000001630638956408,0.00000002386430146300,0.00000003424224432826,0.00000004808239915997,0.00000006601490432898,0.00000008857201311845,0.00000011607849833234,0.00000014852530532831,0.00000018543982410872,0.00000022577229042215,0.00000026782224252164,0.00000030923001910227,0.00000034705459782253,0.00000037794996248489,0.00000039843808305864,0.00000040525925360307,0.00000039576293532797,0.00000036828811809914,0.00000032247522212071,0.00000025945440738998,0.00000018186870944642,0.00000009371323126587,0.00000000000000000000
