0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00039044036765560662,0.00074803418892283556,0.00104269819627604630,0.00124964321371237672,0.00135416244663282264,0.00134205730818210116,0.00121975187189133369,0.00099212961217678454,0.00068374539463608524,0.00031513692881541573,-0.00007728018411261666,-0.00046589880576004166,-0.00081261994213411518,-0.00109368071670561118,-0.00128003064610140386,-0.00136139838982480567,-0.00132553302454783105,-0.00118085749855262366,-0.00093413721304850584,-0.00061153369176082293,-0.00023478087049375233,0.00015902049002393241,0.00054214679891516392,0.00087696111355453762,0.00114070224167698892,0.00130577674845661399,0.00136370312921729091,0.00130577674845661399,0.00114070224167698892,0.00087696111355453762,0.00054214679891516392,0.00015902049002393241,-0.00023478087049375233,-0.00061153369176082293,-0.00093413721304850584,-0.00118085749855262366,-0.00132553302454783105,-0.00136139838982480567,-0.00128003064610140386,-0.00109368071670561118,-0.00081261994213411518,-0.00046589880576004166,-0.00007728018411261666,0.00031513692881541573,0.00068374539463608524,0.00099212961217678454,0.00121975187189133369,0.00134205730818210116,0.00135416244663282264,0.00124964321371237672,0.00104269819627604630,0.00074803418892283556,0.00039044036765560662,0.00000000000000000000
