0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00036856112728818753,0.00070611634133778260,0.00098426816097002870,0.00117961652971344420,0.00127572739059594268,0.00126451523268414833,0.00114692330034886427,0.00093284424087599987,0.00064028786666864865,0.00029386604496693832,-0.00007727782256762470,-0.00044192054478082516,-0.00076938585172057344,-0.00103212509510926145,-0.00120803483100400061,-0.00128501916758754918,-0.00125119594401321664,-0.00111481630953697941,-0.00088194775747908066,-0.00057758650793416841,-0.00022193183046366512,0.00014969043603340135,0.00051142255966377527,0.00082742742468884826,0.00107652622001508142,0.00123235732513719029,0.00128721685437943102,0.00123235732513719029,0.00107652622001508142,0.00082742742468884826,0.00051142255966377527,0.00014969043603340135,-0.00022193183046366512,-0.00057758650793416841,-0.00088194775747908066,-0.00111481630953697941,-0.00125119594401321664,-0.00128501916758754918,-0.00120803483100400061,-0.00103212509510926145,-0.00076938585172057344,-0.00044192054478082516,-0.00007727782256762470,0.00029386604496693832,0.00064028786666864865,0.00093284424087599987,0.00114692330034886427,0.00126451523268414833,0.00127572739059594268,0.00117961652971344420,0.00098426816097002870,0.00070611634133778260,0.00036856112728818753,0.00000000000000000000
