0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00046587127637320419,0.00089255023617875373,0.00124414169182320011,0.00149106733629971355,0.00161255407517872347,0.00159838160301747933,0.00144974220631119487,0.00117914045996363160,0.00080934125604962398,0.00037145466332776295,-0.00009768126687937277,-0.00055859957279369714,-0.00097252461593902255,-0.00130463415654333346,-0.00152969169381495982,-0.00162335812447016062,-0.00158315928537941498,-0.00140707127576311457,-0.00111531354326797091,-0.00072702506253714176,-0.00028027705371513678,0.00019275265365592721,0.00064686382086142041,0.00104925917850761112,0.00136068073831505250,0.00156033526837259448,0.00162602074220474682,0.00156033526837259448,0.00136068073831505250,0.00104925917850761112,0.00064686382086142041,0.00019275265365592721,-0.00028027705371513678,-0.00072702506253714176,-0.00111531354326797091,-0.00140707127576311457,-0.00158315928537941498,-0.00162335812447016062,-0.00152969169381495982,-0.00130463415654333346,-0.00097252461593902255,-0.00055859957279369714,-0.00009768126687937277,0.00037145466332776295,0.00080934125604962398,0.00117914045996363160,0.00144974220631119487,0.00159838160301747933,0.00161255407517872347,0.00149106733629971355,0.00124414169182320011,0.00089255023617875373,0.00046587127637320419,0.00000000000000000000
