0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00005150582431043771,0.00009867862215089999,0.00013754989123874941,0.00016484951133953355,0.00018098370218547075,0.00017918943848099479,0.00016502337158848078,0.00013427154363396650,0.00009492671673099056,0.00004489314458697440,-0.00000621429689367611,-0.00005950180144355801,-0.00010508074984029361,-0.00014452243092336270,-0.00016910303198225786,-0.00018216036818663413,-0.00017719026055162360,-0.00016001653441442365,-0.00012667825701602589,-0.00008538578050079816,-0.00003420720834322144,0.00001714625822521969,0.00006976011560390119,0.00011380241643338604,0.00015097372298341895,0.00017274122216478816,0.00018267938674973845,0.00017274122216478816,0.00015097372298341895,0.00011380241643338604,0.00006976011560390119,0.00001714625822521969,-0.00003420720834322144,-0.00008538578050079816,-0.00012667825701602589,-0.00016001653441442365,-0.00017719026055162360,-0.00018216036818663413,-0.00016910303198225786,-0.00014452243092336270,-0.00010508074984029361,-0.00005950180144355801,-0.00000621429689367611,0.00004489314458697440,0.00009492671673099056,0.00013427154363396650,0.00016502337158848078,0.00017918943848099479,0.00018098370218547075,0.00016484951133953355,0.00013754989123874941,0.00009867862215089999,0.00005150582431043771,0.00000000000000000000
