0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00021386123655649410,0.00040973098553307206,0.00057113132781224177,0.00068448414939026986,0.00074025342625946670,0.00073374746083589969,0.00066551357993466795,0.00054129208997402830,0.00037153336251755168,0.00017051867684966067,-0.00004484122028632109,-0.00025642876354626447,-0.00044644374423153695,-0.00059890078679798687,-0.00070097414958236542,-0.00074407671466544334,-0.00072458239600126822,-0.00064413119052324555,-0.00050949121062501411,-0.00033469215603339837,-0.00012903362783096373,0.00008477724964407527,0.00029415893072555358,0.00047609107368313516,0.00062067399266528046,0.00071033866635122791,0.00074294758708703804,0.00071033866635122791,0.00062067399266528046,0.00047609107368313516,0.00029415893072555358,0.00008477724964407527,-0.00012903362783096373,-0.00033469215603339837,-0.00050949121062501411,-0.00064413119052324555,-0.00072458239600126822,-0.00074407671466544334,-0.00070097414958236542,-0.00059890078679798687,-0.00044644374423153695,-0.00025642876354626447,-0.00004484122028632109,0.00017051867684966067,0.00037153336251755168,0.00054129208997402830,0.00066551357993466795,0.00073374746083589969,0.00074025342625946670,0.00068448414939026986,0.00057113132781224177,0.00040973098553307206,0.00021386123655649410,0.00000000000000000000
