0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00004230236874548545,0.00008104596941166782,0.00011297142212514431,0.00013539293681200267,0.00014642426045514764,0.00014513736174778010,0.00013164050351996810,0.00010706913490880067,0.00007349036953052353,0.00003372908555918132,-0.00000886972256212900,-0.00005072234822741920,-0.00008830785885285504,-0.00011846430112124896,-0.00014135755909060096,-0.00014965598797149081,-0.00014806717194429888,-0.00013131906775093967,-0.00010622634730800112,-0.00006949427849263197,-0.00002961872265594293,0.00001545141788370246,0.00005651882546498031,0.00009553433095069314,0.00012380997449088399,0.00014437271868505673,0.00015008697769449330,0.00014437271868505673,0.00012380997449088399,0.00009553433095069314,0.00005651882546498031,0.00001545141788370246,-0.00002961872265594293,-0.00006949427849263197,-0.00010622634730800112,-0.00013131906775093967,-0.00014806717194429888,-0.00014965598797149081,-0.00014135755909060096,-0.00011846430112124896,-0.00008830785885285504,-0.00005072234822741920,-0.00000886972256212900,0.00003372908555918132,0.00007349036953052353,0.00010706913490880067,0.00013164050351996810,0.00014513736174778010,0.00014642426045514764,0.00013539293681200267,0.00011297142212514431,0.00008104596941166782,0.00004230236874548545,0.00000000000000000000
