0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00042775579808174689,-0.00081952581746843754,-0.00114235165227545262,-0.00136907495864110841,-0.00148062220265631817,-0.00146760925799274775,-0.00133113086366059381,-0.00108266852687111418,-0.00074312461930886315,-0.00034106392478253002,0.00008968942794082648,0.00051289748517725298,0.00089295705561459452,0.00119789489745118381,0.00140205752855939239,0.00148826937525610046,0.00144927770015235938,0.00128836275294623892,0.00101906181277187664,0.00066403033893357318,0.00025313603646460190,-0.00017905382156435155,-0.00059618043275600787,-0.00096315221907903041,-0.00124909697378289579,-0.00142995904464429972,-0.00149052306245321372,-0.00142995904464429972,-0.00124909697378289579,-0.00096315221907903041,-0.00059618043275600787,-0.00017905382156435155,0.00025313603646460190,0.00066403033893357318,0.00101906181277187664,0.00128836275294623892,0.00144927770015235938,0.00148826937525610046,0.00140205752855939239,0.00119789489745118381,0.00089295705561459452,0.00051289748517725298,0.00008968942794082648,-0.00034106392478253002,-0.00074312461930886315,-0.00108266852687111418,-0.00133113086366059381,-0.00146760925799274775,-0.00148062220265631817,-0.00136907495864110841,-0.00114235165227545262,-0.00081952581746843754,-0.00042775579808174689,0.00000000000000000000
