0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,0.00014236675062312163,0.00027275662471199348,0.00038020032348512923,0.00045565893927604936,0.00049278437098340862,0.00048845337032083717,0.00044303029102662610,0.00036033643697299430,0.00024732858755295442,0.00011351374533467890,-0.00002985065890719770,-0.00017070381907641202,-0.00029719619237864183,-0.00039598351201086256,-0.00046416081033773157,-0.00049058683559022515,-0.00047844415310655116,-0.00042334858388440528,-0.00033534085408782097,-0.00021641907763804316,-0.00008199348306089192,0.00006203282362910327,0.00019813764704683861,0.00032027661282399390,0.00041276884019884647,0.00047323894827190025,0.00049119406746798197,0.00047323894827190025,0.00041276884019884647,0.00032027661282399390,0.00019813764704683861,0.00006203282362910327,-0.00008199348306089192,-0.00021641907763804316,-0.00033534085408782097,-0.00042334858388440528,-0.00047844415310655116,-0.00049058683559022515,-0.00046416081033773157,-0.00039598351201086256,-0.00029719619237864183,-0.00017070381907641202,-0.00002985065890719770,0.00011351374533467890,0.00024732858755295442,0.00036033643697299430,0.00044303029102662610,0.00048845337032083717,0.00049278437098340862,0.00045565893927604936,0.00038020032348512923,0.00027275662471199348,0.00014236675062312163,0.00000000000000000000
