0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00016945504026209755,-0.00032465434955307275,-0.00045524434041694002,-0.00054483317339013677,-0.00059128972118072175,-0.00058530003193441255,-0.00053277370525006446,-0.00043272391384121395,-0.00029897324419174599,-0.00013736802298623332,0.00003309069444529709,0.00020346844634315403,0.00035402617137141246,0.00047750361700739494,0.00055810730032543050,0.00059446198701862917,0.00057810356371386948,0.00051581391969245994,0.00040742758550438562,0.00026746847531857257,0.00010230521281268606,-0.00006876181961997313,-0.00023674698455110509,-0.00038211250162201123,-0.00049803492278430975,-0.00056935634606736468,-0.00059548242513113813,-0.00056935634606736468,-0.00049803492278430975,-0.00038211250162201123,-0.00023674698455110509,-0.00006876181961997313,0.00010230521281268606,0.00026746847531857257,0.00040742758550438562,0.00051581391969245994,0.00057810356371386948,0.00059446198701862917,0.00055810730032543050,0.00047750361700739494,0.00035402617137141246,0.00020346844634315403,0.00003309069444529709,-0.00013736802298623332,-0.00029897324419174599,-0.00043272391384121395,-0.00053277370525006446,-0.00058530003193441255,-0.00059128972118072175,-0.00054483317339013677,-0.00045524434041694002,-0.00032465434955307275,-0.00016945504026209755,0.00000000000000000000
