0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.00000000000000000000,-0.00021487641975367623,-0.00041167594768801895,-0.00057384244524873499,-0.00068773334413781671,-0.00074376735357164093,-0.00073723050481488560,-0.00066867272282145225,-0.00054386156278902445,-0.00037329700343532903,-0.00017132811617254595,0.00004505407817974129,0.00025494315886280300,0.00044608750903161185,0.00059700103734433075,0.00070039355865454016,0.00074216127288875312,0.00072419609629637992,0.00064260367839862769,0.00050965384366795548,0.00033112554700064030,0.00012744352998867218,-0.00008966277168465558,-0.00029652316760641007,-0.00048114083485843089,-0.00062257875184406339,-0.00071434388743258964,-0.00074331061772309182,-0.00071434388743258964,-0.00062257875184406339,-0.00048114083485843089,-0.00029652316760641007,-0.00008966277168465558,0.00012744352998867218,0.00033112554700064030,0.00050965384366795548,0.00064260367839862769,0.00072419609629637992,0.00074216127288875312,0.00070039355865454016,0.00059700103734433075,0.00044608750903161185,0.00025494315886280300,0.00004505407817974129,-0.00017132811617254595,-0.00037329700343532903,-0.00054386156278902445,-0.00066867272282145225,-0.00073723050481488560,-0.00074376735357164093,-0.00068773334413781671,-0.00057384244524873499,-0.00041167594768801895,-0.00021487641975367623,0.00000000000000000000
